
PO1	PO2	PO3	PO4	PO5	PO6	PO7	PO8	PO9	PO10	PO11	PO12
---------------------------------------------------------------------------------------------
7,178,245,226,214,223,300,300,0,0,109,26,
10,197,249,230,214,223,266,261,0,0,109,26,
0,0,0,0,214,223,66,17,0,0,109,26,
0,0,0,0,214,223,44,7,0,0,109,26,
4,81,115,109,214,223,192,182,0,0,109,26,
8,226,279,268,214,223,300,300,0,0,109,26,
3,97,126,116,214,223,166,141,0,0,109,26,
0,0,0,0,214,223,36,1,0,0,109,26,
2,18,29,34,214,223,100,70,0,0,109,26,
10,179,245,229,214,223,300,300,0,0,109,26,
10,194,245,228,214,223,262,256,0,0,109,26,
1,0,0,0,214,223,63,15,0,0,109,26,
0,0,0,0,214,223,47,10,0,0,109,26,
3,84,117,112,214,223,196,186,0,0,109,26,
8,225,275,264,214,223,300,300,0,0,109,26,
3,95,124,115,214,223,169,142,0,0,109,26,
0,0,0,0,214,223,36,4,0,0,109,26,
1,18,29,31,214,223,98,69,0,0,109,26,
7,179,246,229,214,223,300,300,0,0,109,26,
6,195,249,229,214,223,265,258,0,0,109,26,
0,0,0,1,214,223,69,20,0,0,109,26,
0,0,0,0,214,223,47,7,0,0,109,26,
4,83,115,110,214,223,196,185,0,0,109,26,
9,226,279,265,213,223,300,300,0,0,109,26,
4,105,137,124,214,223,172,147,0,0,109,26,
0,0,0,0,213,223,36,2,0,0,109,26,
2,15,28,28,214,223,97,65,0,0,109,26,
8,178,245,226,214,223,300,300,0,0,109,26,
10,197,250,234,214,223,268,263,0,0,109,26,
0,0,0,0,214,223,71,22,0,0,109,26,
0,0,0,0,214,223,48,11,0,0,109,26,
4,80,112,108,214,223,193,181,0,0,109,26,
8,224,275,265,214,223,300,300,0,0,109,26,
2,102,131,119,214,223,170,145,0,0,109,26,
0,0,0,0,214,223,39,1,0,0,109,26,
2,16,27,32,214,223,99,67,0,0,109,26,
7,177,245,227,213,223,300,300,0,0,109,26,
7,198,251,233,214,223,263,259,0,0,109,26,
0,0,0,0,213,223,71,24,0,0,109,26,
0,0,0,0,213,223,48,9,0,0,109,26,
4,76,107,104,214,223,190,177,0,0,108,26,
9,226,280,265,214,223,300,300,0,0,109,26,
5,107,138,125,214,223,177,153,0,0,108,26,
0,0,0,0,214,223,38,2,0,0,109,26,
3,14,27,28,214,223,97,65,0,0,108,26,
7,175,242,224,214,223,300,300,0,0,109,26,
10,200,255,235,214,223,266,262,0,0,109,26,
0,0,0,2,214,223,73,24,0,0,109,26,
0,0,0,0,214,223,48,8,0,0,109,26,
4,72,101,99,214,223,185,172,0,0,108,26,
8,225,282,265,214,223,300,300,0,0,109,26,
4,114,151,137,214,223,183,162,0,0,109,26,
0,0,0,0,214,223,39,1,0,0,109,26,
2,8,19,24,214,223,92,60,0,0,109,26,
7,168,230,216,214,223,293,300,0,0,109,26,
8,204,259,243,214,223,275,269,0,0,109,26,
0,0,0,7,214,223,78,34,0,0,109,26,
0,0,0,0,214,223,46,9,0,0,109,26,
4,67,95,94,214,223,179,164,0,0,109,26,
10,224,287,271,214,223,300,300,0,0,109,26,
6,122,163,145,214,223,188,166,0,0,109,26,
0,0,0,0,214,223,41,2,0,0,109,26,
0,4,13,18,214,223,90,57,0,0,109,26,
8,162,224,209,214,223,287,297,0,0,109,26,
7,212,267,251,214,223,277,274,0,0,109,26,
0,0,0,9,214,223,81,36,0,0,109,26,
1,0,0,0,214,223,45,9,0,0,109,26,
4,65,92,90,214,223,175,160,0,0,109,26,
9,222,287,273,214,223,300,300,0,0,109,26,
4,129,177,157,214,223,198,177,0,0,109,26,
0,0,0,0,214,223,41,2,0,0,109,26,
1,1,9,16,214,223,85,53,0,0,109,26,
8,149,209,199,213,223,279,287,0,0,109,26,
8,212,269,254,214,223,281,281,0,0,109,26,
1,8,14,18,214,223,89,46,0,0,109,26,
0,0,0,0,214,223,45,8,0,0,109,26,
5,60,86,86,213,223,172,158,0,0,109,26,
8,221,285,271,214,224,300,300,0,0,109,26,
4,139,189,168,214,223,207,187,0,0,109,26,
0,0,0,0,214,223,42,0,0,0,109,26,
0,0,0,9,214,223,79,48,0,0,109,26,
7,141,194,183,214,223,269,273,0,0,109,26,
10,217,271,259,214,223,292,294,0,0,109,26,
1,23,30,30,214,223,95,56,0,0,109,26,
0,0,0,0,214,223,41,7,0,0,109,26,
3,47,71,71,214,223,155,141,0,0,109,26,
10,217,287,266,214,223,300,300,0,0,109,26,
6,148,201,183,214,223,221,200,0,0,109,26,
0,0,0,0,214,223,47,2,0,0,109,26,
0,0,0,2,214,223,72,38,0,0,109,26,
7,130,183,178,214,223,262,265,0,0,109,26,
9,217,275,261,214,223,297,300,0,0,109,26,
3,30,37,39,214,223,98,58,0,0,109,26,
0,0,0,0,214,224,40,5,0,0,109,26,
2,44,65,68,214,223,153,139,0,0,109,26,
9,218,289,270,214,223,300,300,0,0,109,26,
7,153,206,187,213,223,224,205,0,0,109,26,
0,0,0,0,214,223,45,2,0,0,109,26,
0,0,0,0,214,223,69,35,0,0,109,26,
8,123,174,166,214,223,255,256,0,0,109,26,
7,221,275,264,213,223,299,300,0,0,109,26,
2,37,49,51,214,223,107,65,0,0,108,26,
0,0,0,0,214,223,39,6,0,0,109,26,
2,40,58,60,214,223,142,125,0,0,109,26,
8,216,289,266,214,223,300,300,0,0,109,26,
8,154,204,189,214,223,231,214,0,0,109,26,
0,0,0,0,214,223,46,0,0,0,109,26,
0,0,0,0,214,223,65,31,0,0,109,26,
7,117,162,154,214,223,246,245,0,0,109,26,
8,224,275,266,214,223,299,300,0,0,109,26,
2,46,60,60,214,223,117,76,0,0,109,26,
0,0,0,0,214,223,35,7,0,0,109,26,
3,39,57,58,214,223,135,120,0,0,109,26,
9,213,289,265,214,223,300,300,0,0,109,26,
6,163,207,195,214,223,234,217,0,0,109,26,
0,0,0,0,214,223,44,0,0,0,109,26,
1,0,0,0,214,223,57,26,0,0,109,26,
5,120,165,156,214,223,237,239,0,0,109,26,
7,228,276,272,214,223,299,300,0,0,108,26,
1,46,58,61,214,223,115,75,0,0,109,26,
0,0,0,0,214,223,34,4,0,0,109,26,
3,38,56,56,214,223,131,118,0,0,109,26,
7,209,287,262,214,223,300,300,0,0,109,26,
4,169,216,204,214,223,237,223,0,0,109,26,
0,0,0,0,214,223,49,0,0,0,109,26,
1,0,0,0,214,223,54,23,0,0,109,26,
5,111,154,145,214,223,229,231,0,0,109,26,
13,226,276,272,214,223,298,300,0,0,109,26,
4,51,58,63,214,223,117,78,0,0,109,26,
0,0,0,0,214,223,32,3,0,0,109,26,
3,37,54,56,214,223,130,117,0,0,109,26,
7,204,283,258,213,223,300,300,0,0,109,26,
6,171,216,204,214,223,238,226,0,0,109,26,
0,0,0,0,214,223,47,0,0,0,109,26,
0,0,0,0,214,223,51,21,0,0,109,26,
3,109,151,144,213,223,224,225,0,0,109,26,
8,229,278,272,214,223,299,300,0,0,109,26,
3,61,75,79,214,223,130,95,0,0,109,26,
0,0,0,0,214,223,29,3,0,0,109,26,
2,31,46,47,214,223,119,103,0,0,109,26,
8,199,274,253,214,223,300,300,0,0,109,26,
5,180,225,213,214,223,244,234,0,0,109,26,
0,0,0,0,214,223,51,0,0,0,109,26,
0,0,0,0,214,223,44,15,0,0,109,26,
6,106,146,139,214,223,217,214,0,0,109,26,
8,231,279,274,214,223,300,300,0,0,108,26,
2,65,78,80,214,223,134,99,0,0,108,26,
0,0,0,0,214,223,31,3,0,0,109,26,
2,30,43,45,213,223,113,96,0,0,109,26,
9,194,266,246,214,223,300,300,0,0,109,26,
8,190,234,220,213,223,247,236,0,0,109,26,
0,0,0,0,214,223,55,0,0,0,109,26,
0,0,0,0,214,223,43,10,0,0,109,26,
4,97,134,127,214,223,205,202,0,0,109,26,
12,230,278,271,214,223,300,300,0,0,109,26,
3,75,90,87,213,223,139,108,0,0,109,26,
0,0,0,0,214,223,31,3,0,0,109,26,
3,32,46,46,214,223,113,96,0,0,109,26,
13,189,263,244,214,224,300,300,0,0,109,26,
6,192,234,219,214,223,250,237,0,0,109,26,
0,0,0,0,214,223,53,2,0,0,109,26,
0,0,0,0,214,223,42,11,0,0,109,26,
5,97,133,127,214,223,204,202,0,0,109,26,
12,231,278,273,214,223,300,300,0,0,109,26,
3,79,96,95,214,223,148,116,0,0,109,26,
0,0,0,0,214,223,28,2,0,0,109,26,
1,26,40,42,214,223,106,87,0,0,109,26,
8,189,256,240,213,223,300,300,0,0,109,26,
10,200,241,226,214,223,252,242,0,0,109,26,
1,0,0,0,214,223,56,3,0,0,109,26,
0,0,0,0,214,223,41,7,0,0,109,26,
6,97,131,123,214,223,201,197,0,0,109,26,
9,233,282,274,214,223,299,300,0,0,109,26,
1,89,112,105,213,223,152,123,0,0,109,26,
0,0,0,0,214,223,31,0,0,0,109,26,
3,25,37,39,214,223,106,85,0,0,109,26,
9,184,253,235,214,223,300,300,0,0,109,26,
7,203,247,233,214,223,254,244,0,0,109,26,
1,0,0,1,214,223,62,9,0,0,109,26,
0,0,0,0,214,223,40,8,0,0,109,26,
5,86,119,113,213,223,190,186,0,0,109,26,
9,234,287,277,214,223,300,300,0,0,109,26,
6,103,130,121,214,223,166,139,0,0,109,26,
0,0,0,0,214,223,31,0,0,0,109,26,
2,20,33,35,214,223,98,76,0,0,109,26,
8,177,240,225,214,223,300,300,0,0,109,26,
7,209,253,240,214,223,258,249,0,0,109,26,
0,0,0,1,214,223,65,13,0,0,109,26,
0,0,0,0,214,224,39,9,0,0,109,26,
4,88,119,114,214,223,190,187,0,0,109,26,
8,233,287,278,214,223,300,300,0,0,109,26,
6,103,130,120,214,223,162,134,0,0,109,26,
0,0,0,0,214,223,32,0,0,0,109,26,
1,18,29,31,213,223,94,74,0,0,109,26,
7,176,243,227,214,223,298,300,0,0,109,26,
8,213,258,243,214,223,267,257,0,0,109,26,
0,0,0,3,214,223,66,18,0,0,109,26,
0,0,0,0,214,223,37,8,0,0,109,26,
5,82,114,108,214,223,186,180,0,0,109,26,
9,232,286,278,214,223,300,300,0,0,109,26,
7,103,131,120,214,223,164,138,0,0,109,26,
0,0,0,0,214,223,31,0,0,0,109,26,
1,21,28,33,213,223,93,73,0,0,109,26,
8,176,242,224,214,223,295,300,0,0,109,26,
7,212,259,243,214,223,264,257,0,0,109,26,
0,0,0,2,214,223,65,18,0,0,109,26,
0,0,0,0,214,223,39,9,0,0,109,26,
5,79,113,108,214,223,185,178,0,0,109,26,
9,232,287,277,214,223,300,300,0,0,109,26,
6,109,141,130,214,223,172,146,0,0,109,26,
0,0,0,0,214,223,29,0,0,0,109,26,
0,15,26,31,214,223,93,71,0,0,109,26,
6,170,235,220,214,223,295,300,0,0,109,26,
11,213,263,250,214,223,265,257,0,0,109,26,
0,0,0,3,214,223,67,18,0,0,109,26,
0,0,0,0,214,223,39,7,0,0,109,26,
6,82,112,107,213,223,184,177,0,0,109,26,
9,233,290,279,214,223,300,300,0,0,109,26,
6,109,138,125,214,223,165,138,0,0,109,26,
0,0,0,0,213,223,32,0,0,0,109,26,
1,15,23,31,214,223,93,72,0,0,109,26,
7,171,234,219,214,223,291,300,0,0,109,26,
11,216,262,250,214,223,267,259,0,0,109,26,
0,0,0,3,214,223,66,18,0,0,109,26,
0,0,0,0,214,223,38,7,0,0,109,26,
7,80,112,105,214,223,182,175,0,0,109,26,
9,233,290,280,214,223,300,300,0,0,109,26,
6,114,146,134,214,223,172,147,0,0,109,26,
0,0,0,0,214,223,32,0,0,0,109,26,
1,14,24,30,214,223,93,69,0,0,109,26,
6,170,234,218,214,223,293,300,0,0,109,26,
7,216,263,251,214,223,267,260,0,0,109,26,
0,0,0,4,214,223,70,23,0,0,109,26,
0,0,0,0,213,223,37,7,0,0,109,26,
4,78,111,107,214,223,183,175,0,0,109,26,
8,230,287,276,214,223,300,300,0,0,109,26,
6,114,144,132,213,223,171,146,0,0,109,26,
0,0,0,0,214,223,34,1,0,0,109,26,
1,13,26,28,214,223,91,66,0,0,109,26,
7,169,233,217,214,223,290,300,0,0,109,26,
10,216,265,252,214,223,272,265,0,0,109,26,
0,0,0,4,214,223,70,22,0,0,109,26,
0,0,0,0,214,223,39,8,0,0,109,26,
4,79,109,105,214,223,182,174,0,0,109,26,
8,229,289,278,214,223,300,300,0,0,109,26,
5,115,148,136,214,223,172,144,0,0,109,26,
0,0,0,0,214,223,32,0,0,0,109,26,
2,16,28,30,214,223,94,70,0,0,109,26,
6,166,231,217,213,223,291,300,0,0,109,26,
13,218,267,256,214,223,271,264,0,0,109,26,
1,0,0,4,214,223,71,23,0,0,109,26,
0,0,0,0,214,223,36,7,0,0,109,26,
4,74,106,102,214,223,179,171,0,0,109,26,
9,228,285,279,214,223,300,300,0,0,109,26,
5,116,149,135,214,223,171,146,0,0,109,26,
0,0,0,0,214,223,34,1,0,0,109,26,
1,12,25,31,214,223,95,69,0,0,109,26,
6,167,229,216,214,223,288,300,0,0,109,26,
10,214,264,251,214,223,271,265,0,0,109,26,
1,0,0,4,214,223,71,23,0,0,109,26,
0,0,0,0,214,223,37,5,0,0,109,26,
4,75,103,98,214,223,176,169,0,0,109,26,
10,232,292,279,213,223,300,300,0,0,109,26,
4,121,157,143,214,223,176,152,0,0,109,26,
0,0,0,0,214,223,34,0,0,0,109,26,
2,14,24,28,214,223,87,65,0,0,109,26,
6,165,226,213,214,223,287,300,0,0,109,26,
11,218,270,258,214,223,274,267,0,0,109,26,
0,0,0,6,213,223,71,25,0,0,109,26,
0,0,0,0,214,223,36,7,0,0,109,26,
6,75,103,98,214,223,175,168,0,0,108,26,
9,231,290,279,214,223,300,300,0,0,109,26,
6,120,154,139,214,223,175,150,0,0,109,26,
0,0,0,0,214,223,33,0,0,0,109,26,
2,13,23,29,214,223,91,65,0,0,109,26,
8,161,226,212,214,223,289,300,0,0,109,26,
11,219,267,256,214,223,272,264,0,0,109,26,
0,0,0,4,214,223,73,24,0,0,109,26,
0,0,0,0,213,223,37,8,0,0,109,26,
7,74,103,100,214,223,173,168,0,0,109,26,
8,231,291,279,214,223,300,300,0,0,109,26,
7,121,154,140,214,223,175,149,0,0,109,26,
1,0,0,0,213,223,35,1,0,0,109,26,
1,12,21,26,214,223,91,68,0,0,109,26,
8,165,224,211,214,223,285,299,0,0,109,26,
9,218,267,256,214,223,275,268,0,0,109,26,
0,0,0,6,213,223,75,30,0,0,109,26,
0,0,0,0,214,223,35,6,0,0,109,26,
6,73,102,99,214,223,175,167,0,0,109,26,
10,229,290,278,214,223,300,300,0,0,108,26,
4,125,162,148,214,223,180,153,0,0,109,26,
0,0,0,0,213,223,35,1,0,0,109,26,
1,11,21,26,214,223,88,64,0,0,109,26,
6,160,221,206,214,223,283,297,0,0,109,26,
9,221,270,260,214,223,280,274,0,0,109,26,
0,0,0,8,214,223,75,30,0,0,109,26,
0,0,0,0,214,223,36,6,0,0,109,26,
4,72,100,96,214,223,172,164,0,0,109,26,
9,228,291,277,214,223,300,300,0,0,109,26,
8,130,170,157,214,223,188,161,0,0,109,26,
0,0,0,0,214,223,39,1,0,0,109,26,
1,7,14,20,214,223,85,58,0,0,109,26,
6,154,212,199,213,223,275,288,0,0,109,26,
8,224,271,263,214,223,287,283,0,0,109,26,
0,4,2,13,214,223,79,36,0,0,109,26,
0,0,0,0,214,223,34,5,0,0,108,26,
4,64,92,90,214,223,163,156,0,0,109,26,
8,227,292,278,214,223,300,300,0,0,109,26,
6,136,176,162,214,223,195,170,0,0,109,26,
0,0,0,0,214,223,38,1,0,0,109,26,
1,3,12,18,214,223,82,56,0,0,109,26,
7,148,207,195,214,223,270,280,0,0,109,26,
8,222,272,266,214,223,290,287,0,0,109,26,
0,8,4,15,214,223,82,38,0,0,109,26,
0,0,0,0,214,223,34,5,0,0,109,26,
5,60,85,84,214,223,160,149,0,0,109,26,
9,221,287,273,214,223,300,300,0,0,109,26,
4,144,185,173,214,223,204,178,0,0,109,26,
0,0,0,0,214,223,38,0,0,0,109,26,
0,0,4,12,214,223,76,50,0,0,109,26,
6,141,195,184,214,223,260,268,0,0,109,26,
9,228,276,267,214,223,297,300,0,0,109,26,
1,26,28,34,214,223,90,49,0,0,109,26,
0,0,0,0,214,223,31,4,0,0,109,26,
4,54,77,77,214,223,152,141,0,0,109,26,
8,219,287,271,214,223,300,300,0,0,109,26,
4,149,193,182,214,224,213,191,0,0,108,26,
0,0,0,0,214,223,39,1,0,0,109,26,
0,0,2,8,214,223,71,47,0,0,109,26,
7,130,178,172,214,223,252,258,0,0,109,26,
7,226,275,270,214,223,297,300,0,0,109,26,
1,31,37,41,214,223,96,51,0,0,109,26,
0,0,0,0,214,224,31,4,0,0,109,26,
4,49,71,71,214,223,146,136,0,0,109,26,
11,214,288,267,214,223,300,300,0,0,109,26,
6,155,198,188,214,223,220,199,0,0,109,26,
0,0,0,0,214,223,42,0,0,0,109,26,
0,0,0,2,214,224,65,43,0,0,109,26,
5,126,173,165,214,224,245,249,0,0,109,26,
7,226,275,270,214,223,297,300,0,0,109,26,
4,36,37,46,214,223,101,60,0,0,109,26,
1,0,0,0,214,223,33,5,0,0,109,26,
4,46,67,66,214,223,146,134,0,0,109,26,
7,213,291,269,214,223,300,300,0,0,109,26,
5,159,211,195,214,223,230,212,0,0,109,26,
0,0,0,0,214,223,45,0,0,0,108,26,
0,0,0,6,214,223,71,36,0,0,109,26,
6,114,158,151,214,223,243,243,0,0,108,26,
6,219,275,265,214,223,297,300,0,0,109,26,
2,45,58,59,214,223,113,73,0,0,109,26,
0,0,0,0,214,223,38,5,0,0,109,26,
3,36,53,55,214,223,138,121,0,0,109,26,
9,214,291,267,214,223,300,300,0,0,109,26,
5,160,215,198,213,223,237,223,0,0,109,26,
0,0,0,0,214,223,48,2,0,0,109,26,
0,0,0,1,214,223,68,34,0,0,109,26,
7,110,152,143,214,223,237,234,0,0,109,26,
9,220,276,264,214,223,299,300,0,0,109,26,
2,49,65,65,214,223,121,83,0,0,109,26,
0,0,0,0,214,223,39,6,0,0,109,26,
4,32,48,48,214,223,133,116,0,0,109,26,
8,207,285,262,214,223,300,300,0,0,109,26,
8,163,215,201,214,223,242,231,0,0,109,26,
0,0,0,0,214,223,44,0,0,0,109,26,
0,0,0,0,214,223,54,21,0,0,109,26,
4,109,152,144,214,223,231,229,0,0,109,26,
11,221,273,265,214,223,299,300,0,0,109,26,
2,56,74,72,213,223,125,88,0,0,109,26,
0,0,0,0,214,223,34,3,0,0,109,26,
2,31,43,45,214,223,122,107,0,0,109,26,
11,204,279,257,214,223,300,300,0,0,109,26,
7,168,219,204,214,223,245,231,0,0,109,26,
0,0,0,0,214,223,46,0,0,0,109,26,
0,0,0,0,214,223,56,22,0,0,109,26,
4,104,145,139,214,223,225,223,0,0,109,26,
11,223,275,263,214,223,300,300,0,0,109,26,
4,60,78,76,214,223,126,92,0,0,109,26,
0,0,0,0,214,223,34,5,0,0,109,26,
2,29,42,41,214,223,121,104,0,0,109,26,
9,204,279,258,214,223,300,300,0,0,109,26,
7,171,220,206,214,223,241,232,0,0,109,26,
0,0,0,0,214,223,46,0,0,0,109,26,
0,0,0,0,214,223,47,15,0,0,109,26,
5,102,140,131,214,223,222,219,0,0,109,26,
8,221,275,266,214,223,298,300,0,0,109,26,
2,68,88,85,214,223,129,101,0,0,109,26,
0,0,0,0,214,223,30,3,0,0,109,26,
2,26,38,40,214,223,114,96,0,0,109,26,
9,196,270,248,213,223,300,300,0,0,109,26,
4,174,225,210,214,223,246,239,0,0,109,26,
0,0,0,0,214,223,43,0,0,0,109,26,
0,0,0,0,214,223,43,13,0,0,109,26,
5,96,131,124,214,223,210,208,0,0,109,26,
9,224,277,265,214,223,300,300,0,0,109,26,
3,79,104,99,214,223,146,119,0,0,109,26,
0,0,0,0,214,223,32,4,0,0,109,26,
2,22,34,37,213,223,105,84,0,0,109,26,
7,190,261,241,214,223,300,300,0,0,109,26,
6,183,234,216,214,223,253,246,0,0,109,26,
0,0,0,0,214,223,50,1,0,0,109,26,
0,0,0,0,214,223,48,15,0,0,109,26,
3,88,124,117,214,223,205,195,0,0,109,26,
9,221,275,261,213,223,300,300,0,0,109,26,
4,84,109,102,214,223,152,126,0,0,109,26,
0,0,0,0,214,223,32,6,0,0,109,26,
1,21,31,32,214,223,105,85,0,0,109,26,
9,185,257,238,214,223,300,300,0,0,109,26,
7,187,242,219,214,223,256,250,0,0,109,26,
0,0,0,0,214,223,57,10,0,0,109,26,
0,0,0,0,214,223,47,9,0,0,109,26,
5,85,120,115,214,224,202,192,0,0,109,26,
8,221,275,262,214,223,298,300,0,0,109,26,
3,88,115,107,214,223,155,128,0,0,109,26,
0,0,0,0,214,223,34,2,0,0,109,26,
1,19,30,33,214,223,101,76,0,0,109,26,
9,183,250,231,214,223,300,300,0,0,108,26,
7,196,250,229,214,223,257,248,0,0,109,26,
0,0,0,0,214,223,58,11,0,0,109,26,
0,0,0,0,214,223,42,9,0,0,109,26,
5,84,118,113,214,223,200,194,0,0,109,26,
9,224,278,265,214,223,300,300,0,0,109,26,
3,93,121,110,214,224,154,126,0,0,109,26,
0,0,0,0,214,223,31,0,0,0,109,26,
2,18,31,34,214,223,100,74,0,0,109,26,
8,182,248,230,214,223,300,300,0,0,109,26,
7,199,256,236,214,223,256,247,0,0,109,26,
0,0,0,0,213,223,55,7,0,0,109,26,
0,0,0,0,214,223,41,8,0,0,109,26,
4,80,112,109,214,223,197,190,0,0,109,26,
8,224,280,266,214,223,299,300,0,0,109,26,
5,102,136,122,214,223,160,136,0,0,109,26,
0,0,0,0,214,224,28,4,0,0,109,26,
1,14,28,31,214,223,98,75,0,0,109,26,
8,173,239,224,214,223,300,300,0,0,109,26,
4,196,253,233,214,223,260,254,0,0,109,26,
0,0,0,1,214,223,42,0,0,0,108,25,
0,0,0,0,214,223,31,7,0,0,108,26,
5,76,106,104,214,223,194,185,0,0,108,26,
8,224,282,266,214,223,300,300,0,0,107,26,
3,109,143,128,214,223,158,143,0,0,107,26,
0,0,0,0,213,223,29,3,0,0,107,26,
0,11,21,25,214,223,90,65,0,0,107,26,
6,167,230,218,214,223,300,300,0,0,107,26,
7,204,262,241,214,223,263,261,0,0,107,26,
0,0,0,4,213,223,41,18,0,0,107,26,
0,0,0,0,214,223,33,9,0,0,107,26,
5,71,101,97,214,223,190,174,0,0,107,26,
8,224,285,268,214,223,281,0,0,0,106,26,
6,120,161,145,213,223,181,0,0,0,106,26,
0,0,0,0,214,223,56,0,0,0,106,26,
0,5,14,21,214,223,96,0,0,0,105,26,
8,151,211,200,214,223,252,0,0,0,105,26,
11,211,269,253,214,223,288,0,0,0,104,26,
1,9,16,20,214,223,120,0,0,0,104,26,
0,0,0,0,214,223,73,0,0,0,104,26,
4,52,73,75,214,223,170,0,0,0,104,26,
9,218,290,268,214,223,300,0,0,0,104,27,
6,146,201,182,214,223,229,0,0,0,104,27,
0,0,0,0,214,223,80,0,0,0,103,27,
0,0,0,0,214,223,96,0,0,0,103,28,
7,117,162,153,214,223,239,0,0,0,103,28,
7,218,274,261,214,223,299,0,0,0,103,28,
1,51,66,65,214,223,156,0,0,0,102,28,
0,0,0,0,214,223,80,0,0,0,102,29,
2,35,49,49,214,223,149,0,0,0,102,28,
8,202,277,256,214,223,299,0,0,0,101,28,
5,170,224,206,214,223,258,0,0,0,101,29,
0,0,0,0,214,223,107,0,0,0,101,29,
0,0,0,0,214,223,91,0,0,0,100,29,
5,94,131,127,214,223,214,0,0,0,100,29,
9,222,278,266,214,223,300,0,0,0,100,29,
3,88,112,103,214,223,182,0,0,0,99,29,
0,0,0,0,214,223,79,0,0,0,99,29,
1,14,22,26,214,223,126,0,0,0,99,29,
5,171,236,219,214,223,284,0,0,0,98,29,
7,207,265,249,214,223,277,0,0,0,98,29,
1,0,3,10,214,223,121,0,0,0,98,29,
0,0,0,0,214,223,84,0,0,0,97,29,
4,55,80,81,214,223,183,0,0,0,97,29,
8,220,287,271,213,224,300,0,0,0,97,29,
8,148,202,185,214,223,226,0,0,0,96,29,
0,0,0,0,214,223,85,0,0,0,96,29,
0,0,0,0,214,223,97,1,0,0,96,29,
6,113,153,146,214,223,237,0,0,0,95,29,
9,222,275,266,214,223,298,21,0,0,95,29,
3,60,80,78,214,223,154,8,0,0,95,29,
0,0,0,0,214,223,72,9,0,0,94,29,
2,25,38,39,214,223,150,80,0,0,94,29,
8,193,263,243,214,223,300,275,0,0,94,30,
8,182,236,217,213,223,246,224,0,0,93,29,
0,0,0,0,214,223,34,12,0,0,93,30,
1,0,0,0,214,223,34,10,0,0,93,29,
6,82,115,111,214,223,205,172,0,0,93,30,
9,223,276,265,214,223,300,297,0,0,93,30,
4,99,129,118,214,223,144,141,0,0,93,30,
0,0,0,0,213,223,31,6,0,0,93,30,
1,13,24,28,213,223,99,70,0,0,93,30,
8,174,239,220,214,223,300,279,0,0,93,30,
8,204,261,243,214,223,259,256,0,0,93,30,
1,0,0,6,214,223,40,39,0,0,93,30,
0,0,0,0,214,223,32,8,0,0,93,31,
6,63,89,88,213,223,188,158,0,0,93,31,
11,226,291,274,214,223,299,300,0,0,93,31,
6,133,180,162,214,223,167,170,0,0,93,31,
0,0,0,0,214,223,29,9,0,0,93,32,
0,0,1,10,214,223,79,51,0,0,93,32,
9,141,196,187,214,223,300,273,0,0,93,33,
8,219,273,261,214,223,286,286,0,0,93,33,
2,28,38,40,214,223,37,48,0,0,93,33,
0,0,0,0,214,223,30,5,0,0,93,34,
2,42,60,63,214,223,175,140,0,0,93,33,
11,218,292,270,214,223,300,300,0,0,93,34,
9,155,209,193,214,223,195,200,0,0,94,34,
0,0,0,0,214,223,26,10,0,0,94,34,
0,0,0,0,214,223,54,36,0,0,94,34,
6,114,158,154,214,223,293,256,0,0,94,35,
9,224,276,266,214,223,296,300,0,0,94,35,
3,54,70,71,214,223,52,67,0,0,95,35,
0,0,0,0,214,223,29,7,0,0,95,35,
2,31,43,45,214,223,151,116,0,0,95,35,
9,206,280,259,214,223,300,300,0,0,95,35,
9,170,223,209,214,223,221,226,0,0,95,35,
0,0,0,0,214,223,26,13,0,0,95,36,
0,0,0,0,214,223,36,16,0,0,95,36,
7,102,141,135,214,223,266,224,0,0,95,36,
12,224,278,268,214,223,300,300,0,0,96,36,
5,72,94,92,214,223,72,91,1,0,96,36,
0,0,0,0,214,223,29,8,0,0,97,36,
4,19,30,34,214,223,126,90,0,0,97,37,
9,187,256,238,214,223,300,300,0,0,97,38,
8,196,250,231,214,223,234,243,0,0,97,38,
0,0,0,2,214,223,25,20,0,0,97,38,
0,0,0,0,214,223,32,11,0,0,98,38,
5,78,109,107,214,223,234,191,0,0,98,38,
7,225,276,270,214,223,299,300,0,0,98,38,
7,109,139,129,214,223,113,132,0,0,99,38,
3,0,0,0,213,223,29,4,0,0,99,38,
2,8,19,25,214,223,107,72,0,0,99,38,
11,168,232,221,214,223,300,290,0,0,100,39,
12,213,265,254,214,223,256,258,0,0,100,39,
0,0,0,6,214,223,24,30,0,0,100,39,
1,0,0,0,214,223,35,12,0,0,100,39,
5,68,98,97,214,223,226,182,0,0,100,39,
13,229,288,275,214,223,297,300,0,0,101,53,
7,121,159,142,213,223,114,132,0,0,102,41,
0,0,0,0,214,223,28,2,0,0,102,51,
1,9,19,26,214,223,109,72,2,0,102,60,
9,168,233,218,214,223,300,289,0,0,103,62,
13,209,263,251,214,223,251,255,0,0,103,43,
0,0,0,7,214,223,20,26,0,0,103,49,
1,0,0,0,214,223,32,11,0,0,104,54,
5,69,97,96,214,223,232,187,0,0,104,56,
11,229,286,276,214,223,298,300,0,0,105,56,
6,119,156,143,214,223,110,133,0,0,105,42,
0,0,0,0,214,223,27,2,0,0,106,56,
2,9,18,24,214,223,109,72,0,0,107,43,
8,171,233,219,214,223,300,293,0,0,107,43,
